MAX SWF-ISF,AVG FRS,AVG FRO,FR FRS/FRO,FRM,PABS,PATS
0.1127670018994185, 0.0009273817455029981, 0.0002640235457063712, 1.0, 0.15789473684210525, 0.06451612903225806, 0.0
0.07254389744491242, 0.0007004219409282702, 0.0007127192982456141, 0.3333333333333333, 0.08333333333333333, 0.047619047619047616, 0.0
0.047137414861725395, 0.0004050632911392404, 0.001206140350877193, 0.13333333333333333, 0.3333333333333333, 0.10714285714285714, 0.0
0.08324587686345404, 0.0012784810126582277, 0.0026521381578947373, 0.0, 0.125, 0.08333333333333333, 0.0
0.0643094587289017, 0.0008734177215189873, 0.002425986842105263, 0.0, 0.125, 0.07692307692307693, 0.0
0.036147583459675815, 0.0004275668073136427, 0.002055921052631579, 0.0, 0.1111111111111111, 0.05555555555555555, 0.0
0.11024401060849202, 0.0009518987341772152, 0.0006578947368421054, 0.8, 0.13333333333333333, 0.10344827586206896, 0.03571428571428571
0.06255391571534648, 0.0007377938517179023, 0.0001527255639097744, 1.0, 0.5714285714285714, 0.25, 0.0
0.08574504546324012, 0.0011012658227848103, 0.0008326480263157894, 0.625, 0.125, 0.0, 0.0
0.11123458210653654, 0.0016202531645569621, 0.0008429276315789473, 0.75, 0.25, 0.0, 0.0
0.08679227833458329, 0.0007522603978300181, 0.0006500626566416039, 0.6666666666666666, 0.2857142857142857, 0.0975609756097561, 0.025
0.031327918068526306, 0.000285385500575374, 5.9808612440191396e-05, 1.0, 0.2727272727272727, 0.16666666666666666, 0.0
0.05385425806157638, 0.0006352128883774454, 0.0030128588516746407, 0.0, 0.18181818181818182, 0.10526315789473684, 0.0
0.07401947211648398, 0.0006019690576652602, 0.0015259502923976609, 0.16666666666666666, 0.16666666666666666, 0.07407407407407407, 0.038461538461538464
0.10184377226979531, 0.000579240506329114, 0.0009210526315789478, 0.2, 0.12, 0.05, 0.0
0.07403763698720127, 0.0009113924050632912, 0.0008552631578947369, 0.8, 0.0, 0.0, 0.0
0.09714081707100576, 0.0009451476793248945, 0.0031085526315789472, 0.0, 0.06666666666666667, 0.0, 0.0
0.14253981140754696, 0.0014796061884669474, 0.0012426900584795323, 0.3333333333333333, 0.2222222222222222, 0.06451612903225806, 0.0
0.1277863541002004, 0.002278481012658228, 0.0019462719298245614, 0.6666666666666666, 0.0, 0.0, 0.0
0.08434348227704358, 0.0009417721518987342, 0.00038651315789473684, 0.9, 0.2, 0.045454545454545456, 0.0
0.050984081103205486, 0.0007233273056057866, 0.0008223684210526315, 0.7142857142857143, 0.14285714285714285, 0.25, 0.0
0.0786042902490295, 0.0008646543330087634, 0.001714321862348178, 0.23076923076923078, 0.23076923076923078, 0.045454545454545456, 0.09523809523809523
0.14528763764032862, 0.0027544303797468355, 0.0006743421052631579, 1.0, 0.2, 0.0, 0.0
0.12999969184264207, 0.0014722492697176242, 0.0009172570850202428, 0.9230769230769231, 0.15384615384615385, 0.0, 0.0
0.1598269961787538, 0.001651073197578426, 0.0003825800915331808, 1.0, 0.21739130434782608, 0.0, 0.0
0.07840294358527547, 0.001080168776371308, 0.0003289473684210526, 0.8333333333333334, 0.0, 0.0, 0.0
0.12353924425237528, 0.0015527426160337554, 0.0025767543859649116, 0.1111111111111111, 0.2222222222222222, 0.06666666666666667, 0.0
0.08018494283844672, 0.0010126582278481013, 0.00022615131578947368, 1.0, 0.25, 0.05555555555555555, 0.0
0.06226940148476951, 0.00047968021319120597, 0.00034626038781163435, 0.8947368421052632, 0.3157894736842105, 0.2916666666666667, 0.0
0.08108072418035621, 0.0011573236889692586, 0.0003759398496240601, 1.0, 0.14285714285714285, 0.05555555555555555, 0.0
0.09550106587065597, 0.0013277074542897328, 0.0010873538011695908, 0.7777777777777778, 0.2222222222222222, 0.05555555555555555, 0.0
0.022559652268299823, 0.00023291139240506328, 0.001537828947368421, 0.0, 0.4, 0.11764705882352941, 0.0
0.06421376814717729, 0.0013839662447257383, 0.00027412280701754384, 1.0, 0.3333333333333333, 0.0, 0.0
0.05328498390992958, 0.00039059674502712474, 0.0014685150375939849, 0.21428571428571427, 0.21428571428571427, 0.07692307692307693, 0.0
0.08111189169647, 0.0019240506329113924, 0.0007675438596491229, 1.0, 0.3333333333333333, 1.0, 0.0
0.14676775713075285, 0.0014333008763388509, 0.00037322874493927126, 0.9230769230769231, 0.23076923076923078, 0.038461538461538464, 0.0
0.09922182859024013, 0.001158931082981716, 0.0011056286549707601, 0.7777777777777778, 0.4444444444444444, 0.15384615384615385, 0.0
0.07020603076014244, 0.0010560578661844484, 0.0004346804511278195, 1.0, 0.14285714285714285, 0.07142857142857142, 0.0
0.06826138351818868, 0.0006518987341772152, 0.0009251644736842106, 0.8125, 0.125, 0.0, 0.02631578947368421
0.010365585672909424, 0.0001687763713080169, 0.00019188596491228067, 0.6666666666666666, 0.0, 0.2, 0.0
0.070940420824292, 0.0008101265822784811, 0.002542489035087719, 0.08333333333333333, 0.3333333333333333, 0.0, 0.05
0.06176921700205387, 0.0005778108711839167, 0.0005853328173374614, 0.7058823529411765, 0.29411764705882354, 0.02631578947368421, 0.02702702702702703
0.07339373594509409, 0.0008377445339470657, 0.001674641148325359, 0.2727272727272727, 0.18181818181818182, 0.0, 0.07142857142857142
0.21462296448740284, 0.002415913200723327, 0.0010573308270676693, 0.7857142857142857, 0.2857142857142857, 0.03571428571428571, 0.0
0.10595546983054795, 0.0008824593128390596, 0.00046405075187969927, 0.6428571428571429, 0.14285714285714285, 0.06896551724137931, 0.0
0.06206250365208774, 0.0004317121918720854, 0.0012508656509695292, 0.0, 0.15789473684210525, 0.0967741935483871, 0.0
0.049849256896522955, 0.0004759493670886076, 0.001792763157894737, 0.0, 0.2, 0.11764705882352941, 0.0
0.08182111380818123, 0.0009191820837390458, 0.0007274797570850203, 0.9230769230769231, 0.23076923076923078, 0.041666666666666664, 0.0
0.07460018304842624, 0.0009721518987341772, 0.0019654605263157896, 0.1, 0.1, 0.07142857142857142, 0.0
0.05471597642840583, 0.0005485232067510548, 0.002830317982456141, 0.0, 0.16666666666666666, 0.0, 0.0
0.02754163755479386, 0.00032067510548523207, 0.00026041666666666666, 0.6666666666666666, 0.0, 0.0, 0.0
0.06825914024446161, 0.0005603375527426162, 0.0012774122807017545, 0.26666666666666666, 0.2, 0.07142857142857142, 0.0
0.11949545871085619, 0.0014987341772151898, 0.001578947368421053, 0.6, 0.2, 0.0, 0.0
0.11007230480453269, 0.0008164556962025317, 0.0007041529605263158, 0.4375, 0.3125, 0.2, 0.041666666666666664
0.09604690504881737, 0.000708860759493671, 0.00026101258581235693, 0.9130434782608695, 0.08695652173913043, 0.05263157894736842, 0.0
0.15333466563803144, 0.0013569620253164557, 0.001030701754385965, 0.4666666666666667, 0.13333333333333333, 0.0, 0.0
0.09529116846531038, 0.0007779056386651321, 0.00019437799043062198, 0.9545454545454546, 0.0, 0.0, 0.0
0.03887261763409674, 0.0003037974683544304, 0.0012006578947368423, 0.06666666666666667, 0.13333333333333333, 0.043478260869565216, 0.0
0.05179964514444896, 0.0003607594936708861, 0.0014905427631578948, 0.0, 0.375, 0.14285714285714285, 0.0
0.03841069560449886, 0.00046582278481012657, 0.0016529605263157898, 0.3, 0.3, 0.13333333333333333, 0.0
0.09467389810224773, 0.0012050632911392407, 0.0012499999999999998, 0.4, 0.4, 0.14285714285714285, 0.0
0.038650226425035725, 0.0006075949367088608, 6.167763157894737e-05, 1.0, 0.0, 0.0, 0.0
0.14321428722840293, 0.0011192538307794803, 0.0005799861495844875, 0.8947368421052632, 0.3684210526315789, 0.05405405405405406, 0.0
0.08933732829273955, 0.0007565152643335816, 0.0019107972136222914, 0.058823529411764705, 0.23529411764705882, 0.1, 0.0
0.11266095476932098, 0.0011283905967450268, 0.0018268327067669176, 0.21428571428571427, 0.14285714285714285, 0.09090909090909091, 0.0
0.02946313596684895, 0.0003825597749648383, 0.0027138157894736844, 0.0, 0.1111111111111111, 0.058823529411764705, 0.0
0.024994846281021398, 0.0007594936708860759, 0.00020559210526315788, 1.0, 0.0, 0.0, 0.0
0.026756978984295354, 0.0002869198312236287, 0.00038377192982456146, 0.3333333333333333, 0.0, 0.0, 0.0
0.07891066399335432, 0.0006289140572951366, 0.0013244459833795014, 0.2631578947368421, 0.0, 0.0, 0.0
0.1183311994626366, 0.0011066907775768536, 0.002044172932330827, 0.21428571428571427, 0.14285714285714285, 0.12, 0.041666666666666664
0.08238782963383638, 0.000630098452883263, 0.0012838084795321635, 0.2777777777777778, 0.2222222222222222, 0.08823529411764706, 0.0
0.08853783724353954, 0.0013164556962025318, 0.0008928571428571428, 0.7142857142857143, 0.0, 0.0, 0.07142857142857142
0.13467575306149507, 0.0012827004219409283, 0.002516447368421053, 0.13333333333333333, 0.2, 0.038461538461538464, 0.0
0.10379983827410133, 0.001059396299902629, 0.0014992408906882595, 0.23076923076923078, 0.23076923076923078, 0.1875, 0.0
0.07788903692087716, 0.0006943942133815552, 0.0016564849624060153, 0.14285714285714285, 0.14285714285714285, 0.07407407407407407, 0.0
0.07165015871818355, 0.0008318264014466546, 0.0021146616541353387, 0.0, 0.2857142857142857, 0.0, 0.0
0.11454475100552138, 0.0007570825798673903, 0.002525845864661654, 0.047619047619047616, 0.14285714285714285, 0.07894736842105263, 0.0
0.08236679484614039, 0.0009942462600690451, 0.0009419856459330143, 0.6363636363636364, 0.2727272727272727, 0.15, 0.0
0.12984444320727923, 0.0015189873417721517, 0.0006716008771929824, 0.75, 0.4166666666666667, 0.2857142857142857, 0.0
0.11339362800905245, 0.0014784810126582276, 0.0011554276315789472, 0.7, 0.3, 0.06451612903225806, 0.0
0.07292067436349843, 0.0009620253164556962, 0.0005619517543859649, 0.3333333333333333, 0.0, 0.0, 0.0
0.08333614571019926, 0.003189873417721519, 0.0003289473684210526, 1.0, 0.0, 0.0, 0.0
0.11066076928375944, 0.0012759493670886075, 0.000625, 0.8, 0.3, 0.07692307692307693, 0.0
0.01304090857022236, 0.0001856540084388186, 0.0011239035087719298, 0.16666666666666666, 0.0, 0.0, 0.0
0.08071969018999064, 0.000759493670886076, 0.0019068667763157893, 0.0, 0.25, 0.16, 0.0
0.025100607379220565, 0.00048101265822784816, 0.0020970394736842105, 0.0, 0.25, 0.0, 0.0
0.0700441654254287, 0.0006220614828209764, 0.0019560620300751877, 0.0, 0.14285714285714285, 0.08, 0.0
0.04488791609989292, 0.0006244725738396625, 0.0018229166666666665, 0.16666666666666666, 0.0, 0.0, 0.0
0.17306050312556542, 0.001822784810126582, 0.0006510416666666665, 0.8333333333333334, 0.3333333333333333, 0.2222222222222222, 0.058823529411764705
0.06225759952059614, 0.0004113924050632912, 0.0022666529605263157, 0.0625, 0.125, 0.07142857142857142, 0.0
0.06162853028172013, 0.00046490218642117396, 0.00196247009569378, 0.0, 0.22727272727272727, 0.05555555555555555, 0.0
0.05947783390291003, 0.00044676098287416236, 0.000744969040247678, 0.23529411764705882, 0.17647058823529413, 0.07407407407407407, 0.0
0.005991464547107982, 0.00010126582278481013, 0.0002192982456140351, 0.3333333333333333, 0.0, 0.0, 0.0
0.07289549439497091, 0.0008245931283905967, 0.00027020676691729323, 0.42857142857142855, 0.0, 0.0, 0.0
0.08109470678946226, 0.0014177215189873416, 0.00039473684210526315, 1.0, 0.0, 0.09090909090909091, 0.0
0.05793175661104858, 0.0015189873417721519, 0.001206140350877193, 0.6666666666666666, 0.0, 0.0, 0.0
0.11664953410647495, 0.000959046909903202, 0.002152670278637771, 0.058823529411764705, 0.35294117647058826, 0.16, 0.0
0.03915689566502171, 0.0014177215189873419, 0.0011924342105263158, 0.5, 0.0, 0.0, 0.0
0.1034905357183273, 0.0009301453352086262, 0.0018366228070175437, 0.18518518518518517, 0.18518518518518517, 0.07547169811320754, 0.0
0.10060392457926802, 0.0014611211573236891, 0.0006343984962406014, 0.7142857142857143, 0.42857142857142855, 0.07142857142857142, 0.0
0.13982061180661962, 0.0017848101265822787, 0.0005242598684210526, 1.0, 0.125, 0.1, 0.0
0.05648119923969436, 0.00039059674502712474, 0.00014097744360902256, 0.9523809523809523, 0.23809523809523808, 0.06818181818181818, 0.0
0.05754778838994354, 0.0005772151898734177, 0.0007730263157894738, 0.5, 0.2, 0.11764705882352941, 0.0
0.10251708619043541, 0.0013037974683544305, 0.0003392269736842105, 0.875, 0.375, 0.16666666666666666, 0.0
0.031025596251429585, 0.0004556962025316456, 0.0015213815789473686, 0.25, 0.125, 0.07692307692307693, 0.0
0.0472678229812705, 0.00036823935558112777, 0.0009270334928229665, 0.18181818181818182, 0.45454545454545453, 0.15, 0.0
0.047692592070271655, 0.00041952983725135627, 0.00014097744360902254, 0.9285714285714286, 0.21428571428571427, 0.10344827586206896, 0.0
0.05385425806157638, 0.0006292947558770344, 0.0032366071428571426, 0.0, 0.14285714285714285, 0.043478260869565216, 0.045454545454545456
0.05722279522604514, 0.00041697691734921824, 0.0014028637770897834, 0.0, 0.17647058823529413, 0.06451612903225806, 0.0
0.0824322665868289, 0.003392405063291139, 0.0014391447368421054, 1.0, 0.0, 0.0, 0
0.017343357289145708, 0.0010126582278481013, 8.223684210526316e-05, 1.0, 1.0, 0, 0
0.1682788330804064, 0.002172612197928653, 0.0009046052631578947, 0.9090909090909091, 0.18181818181818182, 0.0, 0.05263157894736842
0.03301540539945195, 0.0003761301989150091, 0.001503759398496241, 0.14285714285714285, 0.5714285714285714, 0.09090909090909091, 0.0
0.046631397384541896, 0.0006683544303797468, 0.0008388157894736843, 0.6, 0.0, 0.0, 0.0
0.04720506630518115, 0.00047257383966244727, 0.0016630116959064328, 0.1111111111111111, 0.1111111111111111, 0.07142857142857142, 0.0
0.1327421289284413, 0.002860759493670886, 0.0006578947368421052, 1.0, 0.0, 0.0, 0.0
0.06938934311168506, 0.0009403254972875227, 0.0007283834586466165, 0.7142857142857143, 0.0, 0.0, 0.0
0.02982859024038879, 0.0003924050632911393, 0.0022923519736842107, 0.0, 0.125, 0.0, 0.0
0.0018012259607352876, 2.5316455696202533e-05, 0.0014391447368421054, 0.0, 0.0, 0.0, 0.0
0.057626067671381835, 0.0005608568646543331, 0.0022456983805668016, 0.0, 0.23076923076923078, 0.125, 0.0
0.1050186459660289, 0.001582278481012658, 0.0013569078947368424, 0.75, 0.375, 0.0, 0.0
0.16183692299363317, 0.003017721518987342, 0.000493421052631579, 1.0, 0.2, 0.0, 0.0
0.06757854937522241, 0.0006075949367088609, 0.0004043311403508772, 0.5, 0.16666666666666666, 0.0, 0.0
0.12428612609596161, 0.0021468354430379745, 0.0009046052631578947, 0.8, 0.0, 0.0, 0.0
0.06669480010215245, 0.0004617721518987343, 0.0015263157894736842, 0.08, 0.2, 0.046511627906976744, 0.0
0.06533364627038506, 0.00060084388185654, 0.0003015350877192982, 0.8, 0.0, 0.0, 0.0
0.14148400122367746, 0.0012688011913626208, 0.0007352941176470589, 0.8235294117647058, 0.17647058823529413, 0.1, 0.0
0.06448970676299047, 0.0009113924050632911, 0.0007949561403508771, 0.6666666666666666, 0.2222222222222222, 0.13333333333333333, 0.0
0.05349790960926751, 0.0011814345991561183, 0.00043859649122807024, 1.0, 0.0, 0.0, 0.0
0.10836347175505384, 0.0012055455093429774, 0.0005756578947368419, 0.9047619047619048, 0.19047619047619047, 0.029411764705882353, 0.0
0.12452934632962666, 0.0010520393811533054, 0.0006898757309941521, 0.7777777777777778, 0.16666666666666666, 0.06060606060606061, 0.0
0.01917925989061745, 0.0009113924050632911, 0.0036595394736842106, 0.5, 0.0, 0.0, 0.0
0.08932689798624323, 0.0007658227848101264, 0.0006476151315789474, 0.75, 0.0625, 0.0, 0.0
0.07858031448028212, 0.0012759493670886075, 0.0003618421052631579, 1.0, 0.0, 0.0, 0.0
0.0927825983566707, 0.0017088607594936706, 0.0017269736842105263, 0.875, 0.25, 0.1111111111111111, 0.0
0.07361057261765089, 0.00080168776371308, 0.0006373355263157895, 0.5833333333333334, 0.25, 0.13636363636363635, 0.0
0.12953482461659313, 0.0017031070195627155, 0.0007102272727272725, 0.7272727272727273, 0.18181818181818182, 0.045454545454545456, 0.09523809523809523
0.1458067455007492, 0.0017620253164556965, 0.002277960526315789, 0.2, 0.2, 0.15384615384615385, 0.0
0.09827079945560226, 0.0013468354430379746, 0.0011677631578947368, 0.8, 0.4, 0.125, 0.0
0.11201919985444879, 0.0008900732844770154, 0.0005799861495844875, 0.8421052631578947, 0.21052631578947367, 0.05555555555555555, 0.0
0.10883304456876917, 0.001789029535864979, 0.0010553728070175439, 0.8333333333333334, 0.16666666666666666, 0.0, 0.0
0.07419445187805217, 0.0008490749756572542, 0.0010311234817813764, 0.7692307692307693, 0.15384615384615385, 0.038461538461538464, 0.0
0.18867134441179303, 0.001675949367088608, 0.0005962171052631578, 0.75, 0.1, 0.06060606060606061, 0.03125
0.04596231829874623, 0.0006075949367088608, 0.0020676691729323306, 0.42857142857142855, 0.14285714285714285, 0.0, 0.0
0.052591607859026446, 0.0011139240506329114, 0.00024671052631578943, 1.0, 0.3333333333333333, 0.0, 0.5
0.2005274065857194, 0.0019838895281933254, 0.0006392045454545455, 0.9090909090909091, 0.3181818181818182, 0.025, 0.05128205128205128
0.17541636641323566, 0.0007985533453887886, 0.0010032894736842107, 0.22857142857142856, 0.14285714285714285, 0.028169014084507043, 0.0
0.04334107180141398, 0.0004163150492264416, 0.0003472222222222222, 0.6666666666666666, 0.1111111111111111, 0.0, 0.0
0.08805448474516446, 0.0007763713080168777, 0.0016241776315789474, 0.16666666666666666, 0.08333333333333333, 0.05263157894736842, 0.0
0.04489550269595599, 0.000688607594936709, 0.0003453947368421053, 0.8, 0.2, 0.0, 0.0
0.07435953670771514, 0.0004253164556962025, 0.0009375000000000002, 0.15, 0.25, 0.075, 0.0
0.029466991077423177, 0.0003037974683544304, 0.00010279605263157894, 0.875, 0.25, 0.07142857142857142, 0.0
0.08191457928923805, 0.0008745684695051786, 0.0005756578947368422, 0.8181818181818182, 0.09090909090909091, 0.0, 0.0
0.06884116472693701, 0.0006932814021421616, 0.0005060728744939271, 0.6153846153846154, 0.07692307692307693, 0.047619047619047616, 0.0
0.07852166541938362, 0.0005276482345103265, 0.001480263157894737, 0.0, 0.21052631578947367, 0.08, 0.0
0.12047156014365355, 0.001095512082853855, 0.0013307416267942585, 0.18181818181818182, 0.2727272727272727, 0.17647058823529413, 0.0
0.047104508530074744, 0.0006799276672694394, 0.0026785714285714286, 0.0, 0.14285714285714285, 0.08333333333333333, 0.0
0.18123478529063689, 0.0037063291139240507, 0.0009210526315789475, 1.0, 0.0, 0.0, 0.0
0.033010778631868735, 0.0002882181110029211, 0.0014296558704453442, 0.0, 0.23076923076923078, 0.043478260869565216, 0.0
0.08865711004324207, 0.0013333333333333333, 0.0020833333333333333, 0.25, 0.3333333333333333, 0.16666666666666666, 0.0
0.08831986771174209, 0.0010239099859353023, 0.00034722222222222224, 1.0, 0.2222222222222222, 0.14285714285714285, 0.0
0.022298988069030568, 0.00028354430379746835, 0.0007730263157894738, 0.2, 0.2, 0.0, 0.0
0.07427070070620606, 0.00046413502109704643, 0.0010862116228070177, 0.125, 0.125, 0.06382978723404255, 0.0
0.08995181496439868, 0.0005175808720112519, 0.0013492933723196878, 0.07407407407407407, 0.18518518518518517, 0.11627906976744186, 0.0
0.09158523513804077, 0.0007522603978300182, 0.0028587092731829577, 0.047619047619047616, 0.09523809523809523, 0.02857142857142857, 0.0
0.06015679017329536, 0.0004746835443037975, 0.0008891858552631582, 0.3125, 0.1875, 0.06666666666666667, 0.0
0.15501947668089225, 0.0011938707528314461, 0.0003981994459833794, 0.6842105263157895, 0.3684210526315789, 0.16129032258064516, 0.0
0.0984491105091535, 0.0009666283084004604, 0.0002541866028708134, 1.0, 0.18181818181818182, 0.045454545454545456, 0.0
0.08517476314130322, 0.0010632911392405063, 0.00048314144736842104, 0.875, 0.25, 0.18181818181818182, 0.0
0.03770221527656862, 0.0004050632911392405, 0.00010964912280701755, 0.8333333333333334, 0.3333333333333333, 0.0, 0.0
0.08823620447577984, 0.0015949367088607597, 0.0005139802631578947, 0.75, 0.25, 0.0, 0.0
0.12184464747288308, 0.002506329113924051, 0.00012335526315789474, 1.0, 0.5, 0.0, 0.0
0.1521450081198361, 0.00098372513562387, 0.0012531328320802009, 0.23809523809523808, 0.19047619047619047, 0.12121212121212122, 0.0
0.061893983751278935, 0.0010126582278481013, 0.0010279605263157894, 0.8333333333333334, 0.16666666666666666, 0.0, 0.0
0.1193867025234665, 0.0013072497123130034, 0.0007251794258373204, 0.8181818181818182, 0.45454545454545453, 0.05, 0.10526315789473684
0.09742448466613267, 0.0008506329113924053, 0.001143092105263158, 0.25, 0.2, 0.07894736842105263, 0.0
0.15937141530502194, 0.0018227848101265822, 0.00023300438596491225, 1.0, 0.25, 0.04, 0.041666666666666664
0.081123186348459, 0.00119831223628692, 0.0006030701754385965, 0.6666666666666666, 0.0, 0.0, 0.0
0.026093760701027726, 0.00047257383966244727, 0.00013706140350877192, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0
0.04891873304706528, 0.0003924050632911392, 0.0014391447368421054, 0.0625, 0.0625, 0.0, 0.0
0.031303784962023774, 0.0022278481012658227, 0.000493421052631579, 1.0, 0.0, 0.0, 0
0.16597314532345409, 0.002987341772151899, 0.0012541118421052634, 0.75, 0.125, 0.05263157894736842, 0.05555555555555555
0.04814434877954824, 0.0006075949367088608, 0.00017817982456140352, 0.8333333333333334, 0.16666666666666666, 0.1111111111111111, 0.0
0.050171390167704964, 0.0008911392405063293, 0.001842105263157895, 0.2, 0.4, 0.0, 0.0
0.05545701834512382, 0.00048791714614499426, 0.0005233253588516747, 0.2727272727272727, 0.18181818181818182, 0.1, 0.0
0.08643863104912348, 0.001248945147679325, 0.00035635964912280704, 0.8333333333333334, 0.0, 0.0, 0.0
0.083675229918912, 0.0016962025316455698, 0.0005139802631578947, 0.75, 0.25, 0.0, 0.0
0.04853121205006369, 0.0006962025316455696, 0.003289473684210526, 0.0, 0.125, 0.1, 0.0
0.1132343033104727, 0.0010683544303797467, 0.0008675986842105264, 0.8, 0.15, 0.05, 0.0
0.03665443247828335, 0.0004950773558368496, 0.0026315789473684206, 0.0, 0.3333333333333333, 0.13333333333333333, 0.0
0.099164841077086, 0.0015045207956600362, 0.001280545112781955, 0.8571428571428571, 0.14285714285714285, 0.0, 0.0
0.0184325580401481, 0.0003240506329113924, 0.0015625, 0.0, 0.2, 0.0, 0.0
0.05314436759597314, 0.0012151898734177216, 0.0, 1.0, 0.3333333333333333, 0.0, 0.5
0.023051141700053356, 0.00024926971762414803, 0.001777580971659919, 0.0, 0.0, 0.0, 0.0
0.1242737558146737, 0.001242194092827004, 0.0008278508771929825, 0.8666666666666667, 0.13333333333333333, 0.041666666666666664, 0.0
0.10095691770099041, 0.0011054852320675104, 0.00047286184210526316, 0.5833333333333334, 0.08333333333333333, 0.0, 0.0
0.08409622574011892, 0.0006413502109704642, 0.00020102339181286548, 0.9444444444444444, 0.3333333333333333, 0.0625, 0.0
0.05467207393321394, 0.0003686075949367089, 0.001256578947368421, 0.04, 0.24, 0.12195121951219512, 0.0
0.11073518561627403, 0.004506329113924051, 0.00020559210526315788, 1.0, 0.5, 0.0, 0.0
0.10509093956656969, 0.0017046413502109705, 0.00046600877192982455, 0.8333333333333334, 0.0, 0.0, 0.0
0.06407715356412935, 0.0004810126582278482, 0.0007072368421052633, 0.6, 0.2, 0.0625, 0.0
0.037890458346966735, 0.0003240506329113924, 0.00013157894736842108, 0.9, 0.4, 0.1111111111111111, 0.0
0.07961729344169363, 0.0007594936708860758, 0.0017783717105263161, 0.0625, 0.25, 0.16129032258064516, 0.0
0.036399028236007776, 0.00045109321058688144, 0.0016895933014354067, 0.2727272727272727, 0.36363636363636365, 0.0, 0.05555555555555555
0.10224154030326828, 0.0010430379746835443, 0.000493421052631579, 0.9, 0.2, 0.041666666666666664, 0.0
0.10955575264253913, 0.0011231300345224398, 0.0027811004784688994, 0.18181818181818182, 0.36363636363636365, 0.11764705882352941, 0.0
0.07138471049415533, 0.0009338959212376934, 0.0014802631578947369, 0.2222222222222222, 0.2222222222222222, 0.13333333333333333, 0.0
0.0626372401850345, 0.0006413502109704642, 0.0006396198830409356, 0.4444444444444444, 0.0, 0.0, 0.0
0.06945720910150761, 0.0009215189873417722, 0.0027055921052631573, 0.1, 0.2, 0.11764705882352941, 0.0
0.1288819529337689, 0.0008004822182037373, 0.0004934210526315791, 0.7619047619047619, 0.14285714285714285, 0.02857142857142857, 0.0
0.09748765225725549, 0.0007355096602265156, 0.0014066828254847646, 0.21052631578947367, 0.2631578947368421, 0.09375, 0.0
0.08478953478235764, 0.0012253164556962025, 0.0024753289473684213, 0.3, 0.1, 0.0, 0.0
0.08891290058265577, 0.000870886075949367, 0.00015625, 1.0, 0.0, 0.0, 0.0
0.0857145326777237, 0.0011691599539700806, 0.00017942583732057416, 1.0, 0.45454545454545453, 0.14285714285714285, 0.0
0.07489692310571527, 0.0005480268056589725, 0.001741486068111455, 0.058823529411764705, 0.35294117647058826, 0.14814814814814814, 0.0
0.07547540044990125, 0.0004556962025316456, 0.0011878654970760233, 0.2222222222222222, 0.16666666666666666, 0.09375, 0.0
0.09472170791672514, 0.001451476793248945, 0.0023300438596491227, 0.6666666666666666, 0.2222222222222222, 0.0, 0.08333333333333333
0.045148463462888845, 0.002430379746835443, 0.003001644736842105, 0.0, 0.0, 0.0, 0
0.03421470199302521, 0.0004629294755877034, 0.0018092105263157897, 0.14285714285714285, 0.42857142857142855, 0.18181818181818182, 0.0
0.05957424059773072, 0.0006075949367088608, 0.0018444548872180455, 0.21428571428571427, 0.2857142857142857, 0.11538461538461539, 0.0
0.12624479167770775, 0.0010520393811533052, 0.00038377192982456146, 0.8888888888888888, 0.3333333333333333, 0.10714285714285714, 0.0
0.08716238783549134, 0.0009535864978902955, 0.00043174342105263157, 0.8333333333333334, 0.25, 0.09523809523809523, 0.0
0.11608162474502139, 0.0009017480409885473, 0.0009476817042606516, 0.3333333333333333, 0.23809523809523808, 0.15151515151515152, 0.0
0.08886340829867491, 0.0011329113924050632, 0.0008377878289473684, 0.875, 0.3125, 0.038461538461538464, 0.0
0.1299014442216754, 0.0025924050632911396, 0.0005921052631578948, 1.0, 0.2, 0.1, 0.1111111111111111
0.08373594747304826, 0.0006210970464135021, 0.00015350877192982457, 0.9333333333333333, 0.26666666666666666, 0.07407407407407407, 0.0
0.039583726795214956, 0.0005786618444846293, 0.0022908834586466164, 0.0, 0.14285714285714285, 0.1111111111111111, 0.0
0.04872943098436803, 0.0008303797468354431, 0.0013322368421052632, 0.4, 0.0, 0.0, 0.0
0.06694557323405206, 0.000769620253164557, 0.001274671052631579, 0.0, 0.1, 0.0625, 0.0
0.013157537962533404, 0.00020253164556962027, 0.0015899122807017543, 0.0, 0.16666666666666666, 0.1, 0.0
0.09747076272357663, 0.0007257383966244725, 0.0018731725146198832, 0.0, 0.05555555555555555, 0.03333333333333333, 0.0
0.08230119551500907, 0.0007917146144994245, 0.0004709928229665072, 0.7272727272727273, 0.45454545454545453, 0.1111111111111111, 0.0
0.061134924145878504, 0.0013839662447257385, 2.7412280701754386e-05, 1.0, 0.3333333333333333, 0.0, 0.0
0.020582408978276043, 0.00020253164556962027, 2.055921052631579e-05, 1.0, 0.0, 0.0, 0.0
0.1360581714020275, 0.0012900385250412764, 0.0009189073226544621, 0.7391304347826086, 0.21739130434782608, 0.10810810810810811, 0.027777777777777776
0.026320471389385838, 0.00033755274261603374, 0.0019371345029239764, 0.1111111111111111, 0.3333333333333333, 0.14285714285714285, 0.0
0.031062796222764685, 0.0004253164556962025, 0.00039473684210526315, 0.6, 0.4, 0.4, 0.0
0.04600886293265457, 0.0003848101265822785, 0.0017804276315789476, 0.0, 0.15, 0.046511627906976744, 0.0
